,file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Class
940,421_C_N_364s_15_2.csv,16.304,147.18,956.0,15.604,556.54,60.354,91.332,366.94,22.726,471.96,61.407,110.18,295.9,32.116,332.1,0
941,420_C_N_669s_15_2.csv,17.574,71.361,43.909,12.04,20.023,18.646,8.6293,22.001,16.902,14.71,22.613,37.023,29.754,31.617,31.764,0
942,610_C_N_980s_15_2.csv,1261.3,1798.4,3563.0,1085.9,673.09,1327.9,1053.8,887.39,695.58,1199.5,812.67,468.57,542.89,684.7,537.61,0
943,421_C_N_779s_15_2.csv,842.09,414.31,1347.0,496.5,1334.3,309.29,108.97,489.59,6.7554,388.68,297.39,28.024,245.1,6.1675,152.52,0
944,418_C_BBB_263s_15_2.csv,309.41,503.89,4357.8,1982.5,1308.8,185.91,161.93,197.66,81.654,14.713,51.127,27.482,24.46,17.929,4.6584,0
945,609_C_N_837s_15_2.csv,156.6,816.92,358.58,354.86,428.93,261.42,282.13,338.18,194.99,283.82,167.81,247.8,216.5,190.12,183.88,0
946,422_C_Ne_124s_15_2.csv,19.444,209.35,362.64,171.67,420.38,136.89,65.794,347.53,121.05,287.16,70.869,37.883,255.78,67.508,81.681,0
947,422_C_N_710s_15_2.csv,6.0539,123.85,1542.6,4.4171,859.08,406.71,16.191,849.42,11.56,450.71,527.8,4.0517,480.12,32.888,147.96,0
948,425_C_N_70s_15_2.csv,91.004,25.979,48.329,9.3953,6.0932,4.5106,9.2814,17.599,13.108,17.206,17.727,11.746,7.709,7.1587,6.6699,0
949,614_C_N_933_8s_15_2.csv,142.87,136.9,361.2,427.59,673.45,326.03,255.56,402.3,568.23,399.72,395.9,546.18,553.47,547.3,252.55,0
950,423_C_N_22s_15_2.csv,9.065,213.94,2.0928,12.353,4.2319,8.111,40.036,16.07,20.313,2.5755,26.041,2.0767,10.052,2.9812,4.5728,0
951,422_C_N_278s_15_2.csv,7.2881,192.55,670.0,6.2498,617.92,25.1,237.27,238.16,32.648,575.35,13.453,231.0,93.534,81.009,329.99,0
952,429_C_N_390s_15_2.csv,1.2453,14.56,30.683,0.82757,19.016,0.21884,8.2352,1.6015,4.0386,8.6324,0.30848,5.024,0.070511,4.0626,0.92972,0
953,424_C_Ne_452s_15_2.csv,16.161,26.549,23.148,39.42,31.142,21.137,41.325,14.934,6.7013,16.816,22.52,6.729,7.8295,21.137,13.149,0
954,426_C_N_252s_15_2.csv,11.999,28.963,44.602,16.665,72.886,31.64,12.311,30.783,37.37,22.403,22.108,6.851,4.9586,16.363,6.96,0
955,422_C_N_78s_15_2.csv,4.1316,41.734,273.9,2.227,98.2,25.565,9.8991,160.11,1.5114,131.56,53.4,2.4024,83.783,1.4125,88.849,0
956,418_C_BBB_434_5s_15_2.csv,66.406,61.494,4725.4,14.388,161.57,601.38,1.4314,94.159,50.969,1.7232,76.818,3.9395,1.0986,12.998,0.51091,0
957,419_C_BBB_38s_15_2.csv,50.167,177.3,2990.2,3.1735,382.43,217.89,2.1491,210.2,3.5906,36.021,76.81,0.21168,22.818,2.2957,0.78223,0
958,424_C_Ne_785s_15_2.csv,48.387,79.101,99.32,81.848,119.58,35.866,51.939,22.765,4.3643,4.5452,4.5465,1.4109,2.6793,0.49805,1.2271,0
959,418_C_BBB_233_3s_15_2.csv,21.135,87.956,4236.9,44.709,225.84,336.21,0.46721,185.51,16.291,11.14,97.179,0.45702,10.9,5.6954,0.21264,0
960,422_C_N_90s_15_2.csv,5.6655,32.673,169.68,0.45748,86.131,12.489,17.45,136.81,0.37198,141.53,23.561,11.119,62.847,1.0145,103.84,0
961,423_C_N_1065s_15_2.csv,159.76,82.212,473.18,9.8694,138.36,34.549,2.293,17.818,0.46637,46.202,15.347,3.9326,28.399,2.7645,11.475,0
962,422_C_Ne_0_1s_15_2.csv,89.132,341.91,667.4,1009.4,795.91,317.98,188.86,301.31,399.26,216.69,252.89,246.89,312.79,81.776,64.341,0
963,430_C_Ne_118_1s_15_2.csv,2.2014,6.1295,166.86,20.479,42.792,58.486,14.47,16.454,13.104,6.4676,17.206,14.082,4.1249,7.1417,8.3348,0
964,418_C_BBB_1143s_15_2.csv,112.42,65.369,4858.0,31.745,128.43,574.54,0.65259,62.08,54.296,0.36376,60.128,5.3457,0.19211,5.031,0.28501,0
965,418_C_BBB_373s_15_2.csv,157.4,68.331,4511.9,36.032,149.98,572.15,2.6321,86.856,62.396,4.4901,79.522,9.5108,0.4814,10.024,1.0592,0
966,428_C_N_74s_15_2.csv,0.58192,82.968,19.979,115.7,46.286,8.5784,5.8857,18.303,19.784,17.409,20.191,6.9108,10.123,5.758,13.39,0
967,424_C_Ne_779s_15_2.csv,104.77,190.3,238.93,185.28,232.54,78.211,203.79,15.807,12.951,19.128,9.8974,9.3109,15.609,2.438,0.64161,0
968,428_C_N_295_5s_15_2.csv,19.63,90.188,26.821,94.51,51.436,6.3965,6.6217,11.965,25.501,9.4067,24.315,2.0678,10.192,2.2927,12.856,0
969,423_C_N_430s_15_2.csv,14.041,255.99,4.0177,12.431,8.8308,9.5664,58.25,6.876,27.238,8.1704,32.346,13.137,9.27,13.386,2.8709,0
970,418_C_BBB_251s_15_2.csv,800.5,558.28,3207.8,278.28,832.62,299.03,11.637,206.71,32.421,48.854,93.318,1.9936,14.327,12.43,1.7309,0
971,422_C_N_190s_15_2.csv,38.7,171.13,631.17,0.1812,763.14,31.88,231.87,285.77,18.158,636.0,7.1128,273.41,105.47,51.483,368.63,0
972,424_C_Ne_787_3s_15_2.csv,34.833,139.41,96.76,121.74,112.93,122.28,94.418,38.531,16.667,12.828,17.318,7.1632,8.2319,11.224,8.5933,0
973,430_C_Ne_95_5s_15_2.csv,13.681,17.402,187.42,33.275,31.56,23.847,6.5958,14.309,34.242,2.7593,7.6479,10.397,4.349,16.212,0.72093,0
974,424_C_Ne_710_2s_15_2.csv,81.476,398.16,428.75,520.91,336.07,228.22,112.57,30.171,23.919,26.306,11.28,2.2919,22.707,1.47,0.65473,0
975,609_C_Ne_828_4s_15_2.csv,5551.8,6192.6,4669.7,1629.1,846.64,724.99,677.95,291.53,485.2,412.02,454.43,145.92,274.54,114.18,246.99,0
976,423_C_N_260s_15_2.csv,4.8068,198.09,5.3516,11.104,3.7524,6.4154,27.338,15.731,21.086,3.1274,25.28,1.8963,8.6947,3.9955,3.4979,0
977,421_C_N_380s_15_2.csv,31.188,159.64,541.16,2.1181,652.86,30.612,204.65,284.45,7.6392,603.65,6.5383,286.43,175.53,21.605,399.49,0
978,418_C_BBB_1109_7s_15_2.csv,186.04,439.93,5216.0,446.79,537.51,754.58,8.9297,65.668,77.282,2.613,83.473,13.359,0.57352,12.989,1.0322,0
979,418_C_BBB_996s_15_2.csv,570.05,774.64,4637.4,1371.8,1319.1,623.31,50.721,76.265,46.034,16.594,36.82,8.5169,2.873,9.5623,0.77266,0
980,429_C_N_171s_15_2.csv,0.71033,13.339,34.474,0.13703,17.521,0.30962,9.6244,5.2492,0.78076,10.424,0.20227,5.2395,0.42881,2.5528,3.527,0
981,418_C_BBB_494_5s_15_2.csv,100.84,92.43,5093.6,24.164,153.56,594.08,0.6335,105.14,40.547,1.7817,83.065,2.149,2.0937,11.913,0.41053,0
982,429_C_N_239s_15_2.csv,0.37544,19.657,27.792,1.312,18.842,0.12402,13.625,0.9024,7.113,6.0722,0.7766,5.9782,0.28685,6.6401,0.45802,0
983,418_C_BBB_1164_3s_15_2.csv,57.314,158.89,3979.6,23.513,294.62,482.13,0.38023,114.55,15.424,7.258,82.261,1.0812,3.8462,6.3499,0.074414,0
984,421_C_N_0_1s_15_2.csv,56.201,150.89,1288.3,1.7728,970.07,286.77,40.566,702.76,3.8799,639.18,277.67,23.853,728.49,8.6369,421.05,0
985,425_C_N_1_3s_15_2.csv,45.929,58.447,23.418,20.702,12.695,12.067,10.145,27.799,21.95,32.705,22.787,11.845,8.6522,10.385,15.021,0
986,426_C_N_1440s_15_2.csv,5.6553,18.985,20.313,1.5055,18.384,0.70112,34.611,2.8913,11.501,13.377,1.7921,19.399,0.4937,10.009,1.2684,0
987,609_C_Ne_806_9s_15_2.csv,6213.6,1670.5,3162.0,876.54,3080.7,604.26,1357.1,699.72,1265.5,700.01,850.93,700.26,623.45,525.48,434.62,0
988,610_C_N_1256s_15_2.csv,1301.2,2244.3,2623.5,939.09,591.17,1260.5,550.63,958.87,477.09,863.42,682.36,641.21,310.63,481.93,518.02,0
989,418_C_BBB_186_8s_15_2.csv,204.84,98.415,3929.2,36.625,278.88,390.75,1.6351,154.74,18.706,7.0621,97.247,1.2125,4.04,7.2373,0.67533,0
990,427_C_N_137s_15_2.csv,11.521,74.773,14.077,24.516,10.12,10.45,29.672,6.1627,33.667,3.4365,13.07,5.1428,7.7442,9.8646,2.7111,0
991,418_C_BBB_889_5s_15_2.csv,661.59,15.656,5586.3,163.9,207.4,974.2,4.3764,94.242,60.147,3.0452,74.833,15.612,0.98057,11.796,0.53769,0
992,422_C_N_816s_15_2.csv,18.164,333.62,996.42,9.5601,1009.9,24.886,330.34,304.89,43.332,750.77,4.7241,380.19,109.59,97.957,449.5,0
993,422_C_N_624_6s_15_2.csv,48.251,248.51,818.86,10.587,835.34,11.676,312.42,290.85,30.855,643.05,12.657,360.7,99.348,79.638,381.44,0
994,423_C_N_620s_15_2.csv,8.6682,329.98,9.6098,20.405,11.218,12.754,59.914,13.198,34.59,5.9371,52.842,13.554,18.924,18.444,4.6934,0
995,424_C_Ne_776_8s_15_2.csv,62.868,14.478,30.807,27.437,51.64,40.912,59.694,4.6339,5.8978,1.022,3.5867,4.9182,9.371,4.0914,2.2722,0
996,427_C_N_217s_15_2.csv,2.2713,47.485,1.1042,7.2835,3.9407,10.061,16.372,7.875,23.252,2.0181,9.3701,1.55,7.1963,4.0565,5.2478,0
997,424_C_Ne_781_4s_15_2.csv,21.468,50.866,38.942,55.933,58.503,54.0,6.9278,10.873,21.87,3.8262,2.6662,3.983,0.70089,1.0359,0.68891,0
998,422_C_N_104s_15_2.csv,60.282,438.14,890.94,42.453,773.18,94.512,244.64,483.28,39.272,719.83,22.421,190.78,218.56,26.398,522.36,0
999,418_C_BBB_899s_15_2.csv,29.139,49.04,4639.3,30.448,117.13,661.99,0.23073,77.677,41.114,1.1387,82.976,3.0294,1.4213,10.464,0.498,0
1000,422_C_Ne_311_5s_15_2.csv,21.191,121.69,329.65,76.767,457.53,354.29,220.1,252.07,163.14,370.4,274.4,110.79,170.5,284.93,120.01,0
1001,424_C_Ne_761s_15_2.csv,47.968,27.166,24.311,41.451,16.073,23.996,71.211,11.267,4.0191,1.777,4.0596,7.109,9.4134,1.1523,1.52,0
1002,418_C_BBB_1153_3s_15_2.csv,61.328,108.02,4656.3,20.06,269.63,635.37,2.5153,91.345,36.741,1.931,93.013,4.6188,2.4189,7.5362,0.26459,0
1003,611_C_N_380s_15_2.csv,221.1,894.49,887.77,300.21,2053.3,37.051,4828.6,178.48,3007.2,615.83,912.26,979.44,506.79,2201.8,97.793,0
1004,428_C_N_435s_15_2.csv,5.1353,57.052,18.714,91.42,29.918,4.8922,2.6812,19.671,13.774,14.322,9.4333,5.9484,3.8094,6.8751,5.5505,0
1005,612_C_N_70s_15_2.csv,228.15,316.97,178.28,13.334,6.5549,25.958,28.736,7.7339,18.039,17.609,17.188,15.461,15.903,15.9,14.951,0
1006,418_C_BBB_1213s_15_2.csv,207.12,28.092,7268.1,96.559,138.61,1110.1,2.6429,71.414,88.553,1.3816,88.653,24.174,0.66758,9.4316,0.58209,0
1007,418_C_BBB_900_4s_15_2.csv,116.33,56.743,4447.9,91.906,128.92,724.0,0.39968,66.015,69.973,0.081016,87.428,16.551,0.28108,14.971,0.63396,0
1008,418_C_BBB_1355s_15_2.csv,251.42,74.741,6219.0,51.192,184.28,928.24,1.2184,71.758,65.445,0.81161,85.631,9.77,0.9741,7.9987,0.070753,0
1009,422_C_Ne_29_5s_15_2.csv,162.49,307.16,707.42,773.94,724.37,192.93,159.82,401.08,359.07,194.93,228.78,235.62,294.76,93.372,27.81,0
1010,421_C_N_497s_15_2.csv,7.6671,75.561,391.79,1.1854,320.07,37.249,74.84,257.27,6.0037,319.09,20.241,72.67,133.02,10.678,270.29,0
1011,422_C_N_402s_15_2.csv,3.3531,281.03,945.16,2.3549,949.44,31.116,317.48,317.38,22.341,865.45,16.832,389.18,126.65,73.734,502.6,0
1012,418_C_BBB_1156s_15_2.csv,15.962,120.65,7014.0,76.813,203.53,811.09,2.1775,80.158,57.647,3.6788,77.06,10.298,0.55592,4.836,0.32085,0
1013,422_C_N_236s_15_2.csv,75.829,355.37,518.26,65.628,970.91,6.0861,725.11,65.475,584.66,435.48,92.3,546.8,12.157,498.28,42.865,0
1014,610_C_N_45_6s_15_2.csv,1453.1,1580.1,1973.8,1287.7,860.26,821.92,767.4,975.65,946.15,711.66,554.08,543.04,522.17,445.27,388.0,0
1015,418_C_BBB_101_9s_15_2.csv,219.86,101.77,4153.2,24.588,254.66,537.86,2.3769,154.45,23.697,4.0803,106.76,1.824,5.5336,10.404,0.33212,0
